name,surname,URI
ALBERTO,JACOMETTI,http://dati.camera.it/ocd/persona.rdf/p8770
RANDOLFO,PACCIARDI,http://dati.camera.it/ocd/persona.rdf/p9650
ACHILLE,LAURO,http://dati.camera.it/ocd/persona.rdf/p3320
LUIGI,LONGO,http://dati.camera.it/ocd/persona.rdf/p3470
ALDO,MORO,http://dati.camera.it/ocd/persona.rdf/p4180
MARIANO,RUMOR,http://dati.camera.it/ocd/persona.rdf/p5150
BENIGNO,ZACCAGNINI,http://dati.camera.it/ocd/persona.rdf/p6210
CORRADO,BONFANTINI,http://dati.camera.it/ocd/persona.rdf/p7020
ORESTE,LIZZADRI,http://dati.camera.it/ocd/persona.rdf/p17250
LELIO,BASSO,http://dati.camera.it/ocd/persona.rdf/p17850
MARIO,MONTAGNANA,http://dati.camera.it/ocd/persona.rdf/p19330
PIETRO,NENNI,http://dati.camera.it/ocd/persona.rdf/p19410
GIUSEPPE,PELLA,http://dati.camera.it/ocd/persona.rdf/p19540
GIORGIO,AMENDOLA,http://dati.camera.it/ocd/persona.rdf/p200
FERNANDO,SCHIAVETTI,http://dati.camera.it/ocd/persona.rdf/p20000
AMINTORE,FANFANI,http://dati.camera.it/ocd/persona.rdf/p200365
PIETRO,CAMPILLI,http://dati.camera.it/ocd/persona.rdf/p25460
MAURO,FERRI,http://dati.camera.it/ocd/persona.rdf/p2550
GIUSEPPE,ROMITA,http://dati.camera.it/ocd/persona.rdf/p26830
ANTONIO,SEGNI,http://dati.camera.it/ocd/persona.rdf/p26930
LUIGI,EINAUDI,http://dati.camera.it/ocd/persona.rdf/p27790
RUGGERO,GRIECO,http://dati.camera.it/ocd/persona.rdf/p28000
EMILIO,SERENI,http://dati.camera.it/ocd/persona.rdf/p10380
TULLIO,VECCHIETTI,http://dati.camera.it/ocd/persona.rdf/p10740
RENZO,LACONI,http://dati.camera.it/ocd/persona.rdf/p11820
GIULIO,PASTORE,http://dati.camera.it/ocd/persona.rdf/p11870
ALCIDE,DE GASPERI,http://dati.camera.it/ocd/persona.rdf/p13230
PALMIRO,TOGLIATTI,http://dati.camera.it/ocd/persona.rdf/p14140
ALESSANDRO,SPAGNA,http://dati.camera.it/ocd/persona.rdf/p303624
LUIGI,STURZO,http://dati.camera.it/ocd/persona.rdf/p303637
EMILIO,LUSSU,http://dati.camera.it/ocd/persona.rdf/p28070
MAURO,SCOCCIMARRO,http://dati.camera.it/ocd/persona.rdf/p28480
PIETRO,SECCHIA,http://dati.camera.it/ocd/persona.rdf/p28490
ANTONIO,GIOLITTI,http://dati.camera.it/ocd/persona.rdf/p2930
SILVIO,GAVA,http://dati.camera.it/ocd/persona.rdf/p300677
VINCENZO,MONALDI,http://dati.camera.it/ocd/persona.rdf/p300689
UMBERTO,ZANOTTI BIANCO,http://dati.camera.it/ocd/persona.rdf/p300858
LUCIANO,GRANZOTTO BASSO,http://dati.camera.it/ocd/persona.rdf/p300886
BRUNETTO,BUCCIARELLI DUCCI,http://dati.camera.it/ocd/persona.rdf/p1180
GIOVANNI,GRONCHI,http://dati.camera.it/ocd/persona.rdf/p18950
GIUSEPPE,SARAGAT,http://dati.camera.it/ocd/persona.rdf/p19910
GIOVANNI,LEONE,http://dati.camera.it/ocd/persona.rdf/p200511
UMBERTO,TERRACINI,http://dati.camera.it/ocd/persona.rdf/p28550
ENRICO,DE NICOLA,http://dati.camera.it/ocd/persona.rdf/p303409
PIETRO,INGRAO,http://dati.camera.it/ocd/persona.rdf/p3120
LEONILDE,IOTTI,http://dati.camera.it/ocd/persona.rdf/p3140
GIORGIO,NAPOLITANO,http://dati.camera.it/ocd/persona.rdf/p4230
ALESSANDRO,PERTINI,http://dati.camera.it/ocd/persona.rdf/p4610
OSCAR LUIGI,SCALFARO,http://dati.camera.it/ocd/persona.rdf/p60694
CESARE,CURCIO,http://dati.camera.it/ocd/persona.rdf/p12100
PAOLO,TREVES,http://dati.camera.it/ocd/persona.rdf/p12110
FRANCESCO,NAPOLITANO,http://dati.camera.it/ocd/persona.rdf/p12120
SANTO FILIPPO NERI,SEMERARO,http://dati.camera.it/ocd/persona.rdf/p12130
RAFFAELE PIO,PETRILLI,http://dati.camera.it/ocd/persona.rdf/p12150
ALCIDE,MALAGUGINI,http://dati.camera.it/ocd/persona.rdf/p12190
CARLO,BUZZI,http://dati.camera.it/ocd/persona.rdf/p1220
ANGELO,PRIORE,http://dati.camera.it/ocd/persona.rdf/p12210
OTELLO,MARILLI,http://dati.camera.it/ocd/persona.rdf/p11190
SALVATORE,PAGLIUCA,http://dati.camera.it/ocd/persona.rdf/p11220
FAUSTO,GULLO,http://dati.camera.it/ocd/persona.rdf/p11230
MARIO,ANGELUCCI,http://dati.camera.it/ocd/persona.rdf/p11290
FRANCESCO,DE VITA,http://dati.camera.it/ocd/persona.rdf/p11300
ENNIO,DE BIAGI,http://dati.camera.it/ocd/persona.rdf/p11310
LODOVICO SFORZA,BENVENUTI,http://dati.camera.it/ocd/persona.rdf/p11330
GUIDO,CORTESE,http://dati.camera.it/ocd/persona.rdf/p11340
PAOLO,CAPPA,http://dati.camera.it/ocd/persona.rdf/p11350
EDOARDO,D'ONOFRIO,http://dati.camera.it/ocd/persona.rdf/p11390
CARLO,FARINI,http://dati.camera.it/ocd/persona.rdf/p11430
MICHELE,TROISI,http://dati.camera.it/ocd/persona.rdf/p11440
CARMINE,DE MARTINO,http://dati.camera.it/ocd/persona.rdf/p11450
BORTOLO EUGENIO,FINA,http://dati.camera.it/ocd/persona.rdf/p11460
TOMMASO,ZERBI,http://dati.camera.it/ocd/persona.rdf/p10890
LUIGI,ZUPPANTE,http://dati.camera.it/ocd/persona.rdf/p10900
RENZO,PASINI,http://dati.camera.it/ocd/persona.rdf/p10960
RENATO,GOZZI,http://dati.camera.it/ocd/persona.rdf/p11010
DOMENICO,LECCISI,http://dati.camera.it/ocd/persona.rdf/p11070
VITO,SCALIA,http://dati.camera.it/ocd/persona.rdf/p11080
ALDO,BOZZI,http://dati.camera.it/ocd/persona.rdf/p1110
MICHELE,DEL VESCOVO,http://dati.camera.it/ocd/persona.rdf/p11130
ARTURO,BURATO,http://dati.camera.it/ocd/persona.rdf/p11800
RAFFAELE,CAFIERO,http://dati.camera.it/ocd/persona.rdf/p11830
ALESSANDRO,SCOTTI,http://dati.camera.it/ocd/persona.rdf/p11860
PIETRO,BUFFONE,http://dati.camera.it/ocd/persona.rdf/p1190
FILIPPO,BARATTOLO,http://dati.camera.it/ocd/persona.rdf/p11980
ALBERIGO,LENZA,http://dati.camera.it/ocd/persona.rdf/p12050
GIOVANNI,PERLINGIERI,http://dati.camera.it/ocd/persona.rdf/p12070
SALVATORE ANGELO,GITTI,http://dati.camera.it/ocd/persona.rdf/p11510
EUGENIO,DUGONI,http://dati.camera.it/ocd/persona.rdf/p11520
FILIPPO,GUERRIERI,http://dati.camera.it/ocd/persona.rdf/p11530
QUIRICO,BACCELLI,http://dati.camera.it/ocd/persona.rdf/p11550
PRIAMO,BIGIANDI,http://dati.camera.it/ocd/persona.rdf/p11560
FRANCO,AIMI,http://dati.camera.it/ocd/persona.rdf/p11570
NATALE VASCO,JACOPONI,http://dati.camera.it/ocd/persona.rdf/p11600
ENNIO,AVANZINI,http://dati.camera.it/ocd/persona.rdf/p11650
BERNARDO,MATTARELLA,http://dati.camera.it/ocd/persona.rdf/p11660
CARLO,CIBOTTO,http://dati.camera.it/ocd/persona.rdf/p11690
VINCENZO,LA ROCCA,http://dati.camera.it/ocd/persona.rdf/p11710
GIORGIO,MASTINO DEL RIO,http://dati.camera.it/ocd/persona.rdf/p11720
SALVATORE,SCOCA,http://dati.camera.it/ocd/persona.rdf/p11760
ENRICO,MINIO,http://dati.camera.it/ocd/persona.rdf/p11770
PAOLO,BONOMI,http://dati.camera.it/ocd/persona.rdf/p1000
MARIO,RICCI,http://dati.camera.it/ocd/persona.rdf/p10010
ACHILLE,RIGAMONTI,http://dati.camera.it/ocd/persona.rdf/p10020
GIUSEPPE,RIVA,http://dati.camera.it/ocd/persona.rdf/p10030
ERCOLE,ROCCHETTI,http://dati.camera.it/ocd/persona.rdf/p10040
GIUSEPPE,ROMANATO,http://dati.camera.it/ocd/persona.rdf/p10070
BARTOLOMEO,ROMANO,http://dati.camera.it/ocd/persona.rdf/p10080
MARIA MADDALENA,ROSSI,http://dati.camera.it/ocd/persona.rdf/p10090
PAOLO,ROSSI,http://dati.camera.it/ocd/persona.rdf/p10100
ANGELO,RUBINO,http://dati.camera.it/ocd/persona.rdf/p10120
SALVATORE,RUSSO,http://dati.camera.it/ocd/persona.rdf/p10140
ARMANDO,SABATINI,http://dati.camera.it/ocd/persona.rdf/p10160
DINO,SACCENTI,http://dati.camera.it/ocd/persona.rdf/p10170
UMBERTO,SAMPIETRO,http://dati.camera.it/ocd/persona.rdf/p10220
VITO,SANZO,http://dati.camera.it/ocd/persona.rdf/p10230
LEONILDO,TAROZZI,http://dati.camera.it/ocd/persona.rdf/p10580
VITTORIA,TITOMANLIO,http://dati.camera.it/ocd/persona.rdf/p10600
MAURO,TOGNONI,http://dati.camera.it/ocd/persona.rdf/p10610
EGIDIO,TOSATO,http://dati.camera.it/ocd/persona.rdf/p10630
EMILIO,TRABUCCHI,http://dati.camera.it/ocd/persona.rdf/p10640
ROBERTO,TREMELLONI,http://dati.camera.it/ocd/persona.rdf/p10650
GIGLIOLA,VALANDRO,http://dati.camera.it/ocd/persona.rdf/p10710
CARLO EUGENIO,VENEGONI,http://dati.camera.it/ocd/persona.rdf/p10760
GIUSEPPE,VERONESI,http://dati.camera.it/ocd/persona.rdf/p10770
VITTORINO,VILLANI,http://dati.camera.it/ocd/persona.rdf/p10790
ETTORE,VIOLA,http://dati.camera.it/ocd/persona.rdf/p10800
ARTURO,VIVIANI,http://dati.camera.it/ocd/persona.rdf/p10820
LUCIANA,VIVIANI,http://dati.camera.it/ocd/persona.rdf/p10830
RICCARDO,WALTER,http://dati.camera.it/ocd/persona.rdf/p10840
FULVIO,ZAMPONI,http://dati.camera.it/ocd/persona.rdf/p10850
RENATA,MARCHIONNI ZANCHI,http://dati.camera.it/ocd/persona.rdf/p10860
EMANUELA,SAVIO,http://dati.camera.it/ocd/persona.rdf/p10260
CARLO,SCARASCIA MUGNOZZA,http://dati.camera.it/ocd/persona.rdf/p10270
GIUSEPPE,SCHIRO',http://dati.camera.it/ocd/persona.rdf/p10300
FRANCESCO,SCIAUDONE,http://dati.camera.it/ocd/persona.rdf/p10310
RAFFAELE,SCIORILLI BORRELLI,http://dati.camera.it/ocd/persona.rdf/p10330
GUIDO,SECRETO,http://dati.camera.it/ocd/persona.rdf/p10350
ANTONIO,SENSI,http://dati.camera.it/ocd/persona.rdf/p10360
RENZO,SILVESTRI,http://dati.camera.it/ocd/persona.rdf/p10440
GIOVANNI,SODANO,http://dati.camera.it/ocd/persona.rdf/p10450
TOMMASO,SORGI,http://dati.camera.it/ocd/persona.rdf/p10460
ODO,SPADAZZI,http://dati.camera.it/ocd/persona.rdf/p10470
GIULIO,SPALLONE,http://dati.camera.it/ocd/persona.rdf/p10480
GIOVANNI BATTISTA,STUCCHI,http://dati.camera.it/ocd/persona.rdf/p10540
STEFANO,CAVALIERE,http://dati.camera.it/ocd/persona.rdf/p1530
CESARE,DEGLI OCCHI,http://dati.camera.it/ocd/persona.rdf/p13610
GUIDO,MERIZZI,http://dati.camera.it/ocd/persona.rdf/p13630
EMANUELE,GUERRIERI,http://dati.camera.it/ocd/persona.rdf/p13640
MARIO,JANNELLI,http://dati.camera.it/ocd/persona.rdf/p13730
GENNARO,VILLELLI,http://dati.camera.it/ocd/persona.rdf/p13750
BRUNO,CASTELLARIN,http://dati.camera.it/ocd/persona.rdf/p13800
LUIGI,ZANONI,http://dati.camera.it/ocd/persona.rdf/p13810
CARLO,REPOSSI,http://dati.camera.it/ocd/persona.rdf/p13820
AMEDEO,RUBEO,http://dati.camera.it/ocd/persona.rdf/p13870
PAOLO,ANGELINO,http://dati.camera.it/ocd/persona.rdf/p13880
ANTONIO,BERARDI,http://dati.camera.it/ocd/persona.rdf/p13890
RODOLFO,VICENTINI,http://dati.camera.it/ocd/persona.rdf/p13910
VITTORIO,GHIDETTI,http://dati.camera.it/ocd/persona.rdf/p13300
ANTONINO,DANTE,http://dati.camera.it/ocd/persona.rdf/p13340
BIAGIO,ANDO',http://dati.camera.it/ocd/persona.rdf/p13380
PASQUALE,CORTESE,http://dati.camera.it/ocd/persona.rdf/p13390
LUIGI,MORELLI,http://dati.camera.it/ocd/persona.rdf/p13400
MARIO,ALICATA,http://dati.camera.it/ocd/persona.rdf/p13410
GAETANO,MARTINO,http://dati.camera.it/ocd/persona.rdf/p13430
ALFREDO,CUCCO,http://dati.camera.it/ocd/persona.rdf/p13460
CORRADO,TERRANOVA,http://dati.camera.it/ocd/persona.rdf/p13480
FILIPPO,ANFUSO,http://dati.camera.it/ocd/persona.rdf/p13490
PAOLO ALFONSO,FARINET,http://dati.camera.it/ocd/persona.rdf/p13500
GIOVANNI,TONETTI,http://dati.camera.it/ocd/persona.rdf/p13520
TEODORO,BUBBIO,http://dati.camera.it/ocd/persona.rdf/p13530
MICHELE,SALA,http://dati.camera.it/ocd/persona.rdf/p13580
MARIA,JERVOLINO,http://dati.camera.it/ocd/persona.rdf/p14290
UGO,BARTESAGHI,http://dati.camera.it/ocd/persona.rdf/p14310
AMBROGIO,VIALE,http://dati.camera.it/ocd/persona.rdf/p14330
GENNARO,MICELI,http://dati.camera.it/ocd/persona.rdf/p14350
DOMENICO,LARUSSA,http://dati.camera.it/ocd/persona.rdf/p13950
GIORGIO,ALMIRANTE,http://dati.camera.it/ocd/persona.rdf/p140
STELLIO,LOZZA,http://dati.camera.it/ocd/persona.rdf/p14030
ANTONIO,GUARIENTO,http://dati.camera.it/ocd/persona.rdf/p14060
LUDOVICO,ANGELINI,http://dati.camera.it/ocd/persona.rdf/p14090
GIULIO,MONTELATICI,http://dati.camera.it/ocd/persona.rdf/p14110
GIACOMO,CALANDRONE,http://dati.camera.it/ocd/persona.rdf/p14160
ROMOLO,DIECIDUE,http://dati.camera.it/ocd/persona.rdf/p14170
ROBERTO,CANTALUPO,http://dati.camera.it/ocd/persona.rdf/p14180
EZIO,VIGORELLI,http://dati.camera.it/ocd/persona.rdf/p12420
VITO GIUSEPPE,GALATI,http://dati.camera.it/ocd/persona.rdf/p12440
TARCISIO,PACATI,http://dati.camera.it/ocd/persona.rdf/p12470
PIERO,MALVESTITI,http://dati.camera.it/ocd/persona.rdf/p12490
ITALO GIULIO,CAIATI,http://dati.camera.it/ocd/persona.rdf/p1250
FERDINANDO,TAMBRONI ARMAROLI,http://dati.camera.it/ocd/persona.rdf/p12540
GIUSEPPE,TERRAGNI,http://dati.camera.it/ocd/persona.rdf/p12550
ENRICO,GRAZI,http://dati.camera.it/ocd/persona.rdf/p12570
OLINDO,PREZIOSI,http://dati.camera.it/ocd/persona.rdf/p12590
GUIDO,FALETRA,http://dati.camera.it/ocd/persona.rdf/p12600
ORESTE,BONOMELLI,http://dati.camera.it/ocd/persona.rdf/p12620
GUIDO,BERNARDI,http://dati.camera.it/ocd/persona.rdf/p12640
MICHELE,DE CAPUA,http://dati.camera.it/ocd/persona.rdf/p12660
ALBERTO,CAVALIERE,http://dati.camera.it/ocd/persona.rdf/p12670
GIUSEPPE,CALABRO',http://dati.camera.it/ocd/persona.rdf/p1270
OLINDO,CREMASCHI,http://dati.camera.it/ocd/persona.rdf/p12260
MARZIANO,GUGLIELMINETTI,http://dati.camera.it/ocd/persona.rdf/p12320
ALBERTO,SIMONINI,http://dati.camera.it/ocd/persona.rdf/p12330
FRANCESCO AURELIO,DI BELLA,http://dati.camera.it/ocd/persona.rdf/p12340
GIOVANNI,BOVETTI,http://dati.camera.it/ocd/persona.rdf/p12350
MARIO,BERLINGUER,http://dati.camera.it/ocd/persona.rdf/p12360
GIULIO,TURCHI,http://dati.camera.it/ocd/persona.rdf/p12370
FERNANDO,SANTI,http://dati.camera.it/ocd/persona.rdf/p13020
GUGLIELMO,SCHIRATTI,http://dati.camera.it/ocd/persona.rdf/p13040
VINCENZO,SANGALLI,http://dati.camera.it/ocd/persona.rdf/p13100
GUIDO,MAZZALI,http://dati.camera.it/ocd/persona.rdf/p13150
EMILIO,ZANNERINI,http://dati.camera.it/ocd/persona.rdf/p13170
MARIO,CERAVOLO,http://dati.camera.it/ocd/persona.rdf/p13180
PIETRO,REALI,http://dati.camera.it/ocd/persona.rdf/p13190
CARLA,CAPPONI BENTIVEGNA,http://dati.camera.it/ocd/persona.rdf/p1320
OTELLO,MAGNANI,http://dati.camera.it/ocd/persona.rdf/p13210
PIETRO,GERMANI,http://dati.camera.it/ocd/persona.rdf/p13240
CELESTE CARLO,NEGARVILLE,http://dati.camera.it/ocd/persona.rdf/p13250
ENRICO,TOSI,http://dati.camera.it/ocd/persona.rdf/p13260
RICCARDO,FERRARI,http://dati.camera.it/ocd/persona.rdf/p13270
MICHELE ENRICO,MAROTTA,http://dati.camera.it/ocd/persona.rdf/p13280
GINO,BELTRAME,http://dati.camera.it/ocd/persona.rdf/p13290
GIUSEPPE,DE FALCO,http://dati.camera.it/ocd/persona.rdf/p12710
ALDOVINO,FORA,http://dati.camera.it/ocd/persona.rdf/p12740
LETTERIO,LA SPADA,http://dati.camera.it/ocd/persona.rdf/p12780
DINO,PENAZZATO,http://dati.camera.it/ocd/persona.rdf/p12790
VINCENZO,SELVAGGI,http://dati.camera.it/ocd/persona.rdf/p12810
MASSIMO,DEL FANTE,http://dati.camera.it/ocd/persona.rdf/p12890
RAFFAELE,RESTA,http://dati.camera.it/ocd/persona.rdf/p12930
ENRICO,SPARAPANI,http://dati.camera.it/ocd/persona.rdf/p12980
IDA,D'ESTE,http://dati.camera.it/ocd/persona.rdf/p17350
GIORGIO,TUPINI,http://dati.camera.it/ocd/persona.rdf/p17400
FRANCESCO,INFANTINO,http://dati.camera.it/ocd/persona.rdf/p17410
GUIDO,GRIMALDI,http://dati.camera.it/ocd/persona.rdf/p17430
GIUSEPPE,CODACCI PISANELLI,http://dati.camera.it/ocd/persona.rdf/p1750
FRANCESCO,PIGNATONE,http://dati.camera.it/ocd/persona.rdf/p17520
GIUSEPPE,ALPINO,http://dati.camera.it/ocd/persona.rdf/p17140
CARLO,RICCA,http://dati.camera.it/ocd/persona.rdf/p17170
ALESSANDRO,BUTTE',http://dati.camera.it/ocd/persona.rdf/p17180
GIUSEPPE,MUSCARIELLO,http://dati.camera.it/ocd/persona.rdf/p17190
AGOSTINO,PAVAN,http://dati.camera.it/ocd/persona.rdf/p17210
ARTURO,MARZANO,http://dati.camera.it/ocd/persona.rdf/p17220
LUDOVICO,CAMANGI,http://dati.camera.it/ocd/persona.rdf/p17230
CALOGERO,VOLPE,http://dati.camera.it/ocd/persona.rdf/p17240
GIUSEPPE MARIA,BETTIOL,http://dati.camera.it/ocd/persona.rdf/p17950
MARIO,BETTOLI,http://dati.camera.it/ocd/persona.rdf/p17960
NULLO,BIAGGI,http://dati.camera.it/ocd/persona.rdf/p17980
UBERTO,BONINO,http://dati.camera.it/ocd/persona.rdf/p18020
GIUSEPPE,BRUSASCA,http://dati.camera.it/ocd/persona.rdf/p18060
GIUSEPPE,BUFARDECI,http://dati.camera.it/ocd/persona.rdf/p18070
ETTORE,CALVI,http://dati.camera.it/ocd/persona.rdf/p18110
FRANCESCO,CANDELLI,http://dati.camera.it/ocd/persona.rdf/p18130
ENZO,CAPALOZZA,http://dati.camera.it/ocd/persona.rdf/p18150
ANTONIO,CAPUA,http://dati.camera.it/ocd/persona.rdf/p18170
GIULIO,CERRETI,http://dati.camera.it/ocd/persona.rdf/p18180
FRANCO,CONCAS,http://dati.camera.it/ocd/persona.rdf/p1820
ENNIO,CERVELLATI,http://dati.camera.it/ocd/persona.rdf/p18200
MARIA LISA,CINCIARI,http://dati.camera.it/ocd/persona.rdf/p18240
GUALTIERO,DRIUSSI,http://dati.camera.it/ocd/persona.rdf/p17620
ALESSANDRO,AGRIMI,http://dati.camera.it/ocd/persona.rdf/p17690
EMILIO,COLOMBO,http://dati.camera.it/ocd/persona.rdf/p1770
ADELIO,ALBARELLO,http://dati.camera.it/ocd/persona.rdf/p17710
PIO,ALESSANDRINI,http://dati.camera.it/ocd/persona.rdf/p17730
ARMANDO,ANGELINI,http://dati.camera.it/ocd/persona.rdf/p17750
EGIDIO,ARIOSTO,http://dati.camera.it/ocd/persona.rdf/p17780
WALTER,AUDISIO,http://dati.camera.it/ocd/persona.rdf/p17800
ELIO,BALLESI,http://dati.camera.it/ocd/persona.rdf/p17830
ANELITO,BARONTINI,http://dati.camera.it/ocd/persona.rdf/p17840
GIUSEPPE,BELOTTI,http://dati.camera.it/ocd/persona.rdf/p17860
MARZIO,BERNARDINETTI,http://dati.camera.it/ocd/persona.rdf/p17890
ALFREDO,BERZANTI,http://dati.camera.it/ocd/persona.rdf/p17940
GUIDO,CECCHERINI,http://dati.camera.it/ocd/persona.rdf/p1540
VITTORIO,CERVONE,http://dati.camera.it/ocd/persona.rdf/p1590
MARIO,MARTINELLI,http://dati.camera.it/ocd/persona.rdf/p15990
FERNANDO,DE MARZI,http://dati.camera.it/ocd/persona.rdf/p18550
GENNARO,CASSIANI,http://dati.camera.it/ocd/persona.rdf/p18290
AURELIO,COLLEONI,http://dati.camera.it/ocd/persona.rdf/p18350
ARTURO RAFFAELLO,COLOMBI,http://dati.camera.it/ocd/persona.rdf/p18370
ANGELO,COMPAGNONI,http://dati.camera.it/ocd/persona.rdf/p18400
ACHILLE,CORONA,http://dati.camera.it/ocd/persona.rdf/p18430
MARIA PIA,DAL CANTON,http://dati.camera.it/ocd/persona.rdf/p18470
UMBERTO,DELLE FAVE,http://dati.camera.it/ocd/persona.rdf/p18530
ADA,DEL VECCHIO,http://dati.camera.it/ocd/persona.rdf/p18540
UBALDO,LOPARDI,http://dati.camera.it/ocd/persona.rdf/p19110
GIOVANNI,MANTOVANI,http://dati.camera.it/ocd/persona.rdf/p19180
ANDREA,MARABINI,http://dati.camera.it/ocd/persona.rdf/p19190
FRANCESCO,SCOTTI,http://dati.camera.it/ocd/persona.rdf/p20020
FRANCESCO,DE MARTINO,http://dati.camera.it/ocd/persona.rdf/p200301
WALTER,SACCHETTI,http://dati.camera.it/ocd/persona.rdf/p19840
REMO,SAMMARTINO,http://dati.camera.it/ocd/persona.rdf/p19860
GIOVANNI BATTISTA,SCAGLIA,http://dati.camera.it/ocd/persona.rdf/p19940
REMO,SCAPPINI,http://dati.camera.it/ocd/persona.rdf/p19950
SERGIO,SCARPA,http://dati.camera.it/ocd/persona.rdf/p19980
MARIO,SCELBA,http://dati.camera.it/ocd/persona.rdf/p19990
ANTONIO,PECORARO,http://dati.camera.it/ocd/persona.rdf/p19530
ANTONIO,PESENTI,http://dati.camera.it/ocd/persona.rdf/p19570
SECONDO,PESSI,http://dati.camera.it/ocd/persona.rdf/p19580
ATTILIO,PICCIONI,http://dati.camera.it/ocd/persona.rdf/p19600
